chr17	45810397	45811215	chr17	45810176	45811908	PNPO
chr17	45883959	45884041	chr17	45883959	45885015	PNPO
chr17	45884251	45884451	chr17	45883959	45885015	PNPO
chr17	45914818	45915332	chr17	45913952	45915332	PNPO
chr17	45917964	45919102	chr17	45917144	45919102	PNPO
chr17	45927963	45928834	chr17	45926866	45930554	PNPO
chr17	45933120	45933381	chr17	45932969	45933912	PNPO
chr17	45972895	45974133	chr17	45972237	45974830	PNPO
chr17	45982420	45983347	chr17	45982376	45983551	PNPO
chr17	46047811	46048877	chr17	46046985	46049312	PNPO
chr17	46047811	46048877	chr17	46048655	46054017	PNPO
chr17	46060833	46061519	chr17	46060833	46061519	PNPO
chr17	46069455	46069937	chr17	46068835	46072218	PNPO
chr17	46070441	46070886	chr17	46068835	46072218	PNPO
chr17	46074936	46075203	chr17	46072219	46077226	PNPO
chr17	46077042	46077226	chr17	46072219	46077226	PNPO
chr17	46080722	46080948	chr17	46080722	46081809	PNPO
chr17	46081179	46081584	chr17	46080722	46081809	PNPO
chr17	46100732	46101710	chr17	46100314	46102634	PNPO
chr17	46102251	46102634	chr17	46100314	46102634	PNPO
chr17	46102762	46103353	chr17	46102762	46103727	PNPO
chr17	46114640	46115494	chr17	46114640	46116400	PNPO
chr17	46184715	46185356	chr17	46184715	46185358	PNPO
chr17	46209784	46210062	chr17	46209388	46210062	PNPO
chr17	61517069	61517429	chr17	61517069	61520068	STRADA
chr17	61517668	61518112	chr17	61517069	61520068	STRADA
chr17	61519858	61520068	chr17	61517069	61520068	STRADA
chr17	61706666	61707438	chr17	61706344	61712579	STRADA
chr17	61711354	61711980	chr17	61706344	61712579	STRADA
chr17	61845820	61846073	chr17	61841496	61846692	STRADA
chr17	61904071	61905284	chr17	61903724	61905360	STRADA
chr17	61904071	61905284	chr17	61904155	61905970	STRADA
chr17	6470901	6471151	chr17	6467294	6472132	SLC13A5
chr17	67519390	67519904	chr17	67519390	67520116	KCNJ2
chr17	67563391	67563519	chr17	67562967	67563519	KCNJ2
chr17	67565821	67566024	chr17	67565821	67566685	KCNJ2
chr17	67577280	67578084	chr17	67573007	67578190	KCNJ2
chr17	67582553	67582938	chr17	67582553	67591408	KCNJ2
chr17	67586722	67587286	chr17	67582553	67591408	KCNJ2
chr17	67603673	67604023	chr17	67603673	67611399	KCNJ2
chr17	67604900	67605981	chr17	67603673	67611399	KCNJ2
chr17	67604900	67605981	chr17	67605638	67606438	KCNJ2
chr17	67713616	67713816	chr17	67709907	67715220	KCNJ2
chr17	6839608	6840240	chr17	6836601	6840240	SLC13A5
chr17	68495116	68495875	chr17	68494698	68498471	KCNJ2
chr17	68534255	68534476	chr17	68529030	68534844	KCNJ2
chr17	68535123	68535709	chr17	68534845	68539719	KCNJ2
chr17	68548538	68549562	chr17	68547382	68550951	KCNJ2
chr17	68559251	68559711	chr17	68554047	68559711	KCNJ2
chr17	68559712	68560003	chr17	68559712	68565967	KCNJ2
chr17	68565290	68565767	chr17	68559712	68565967	KCNJ2
chr17	68602273	68602678	chr17	68599976	68605350	KCNJ2
chr17	68605626	68606146	chr17	68605351	68612813	KCNJ2
chr17	68605626	68606146	chr17	68605906	68607957	KCNJ2
chr17	68611913	68612352	chr17	68605351	68612813	KCNJ2
chr17	6962472	6962747	chr17	6957034	6963932	ACADVL;DLG4
chr17	7210839	7211477	chr17	7210839	7218022	ACADVL;DLG4
chr17	7212106	7212311	chr17	7210839	7218022	ACADVL;DLG4
chr17	77481445	77481745	chr17	77481123	77485522	RBFOX3
chr17	77486096	77486296	chr17	77485523	77491552	RBFOX3
chr17	77770503	77771551	chr17	77768860	77772399	GAA
chr17	7787206	7787479	chr17	7786385	7790154	RANGRF
chr17	7788576	7789377	chr17	7786385	7790154	RANGRF
chr17	77964983	77966582	chr17	77962768	77970961	GAA
chr17	77967372	77967927	chr17	77962768	77970961	GAA
chr17	77970897	77970961	chr17	77962768	77970961	GAA
chr17	78009106	78011131	chr17	78009106	78011939	GAA
chr17	78042475	78042806	chr17	78039369	78042806	GAA
chr17	78120378	78120694	chr17	78119314	78121624	GAA
chr17	78120814	78121624	chr17	78119314	78121624	GAA
chr17	78233805	78234430	chr17	78233431	78237453	GAA
chr17	78234535	78235526	chr17	78233431	78237453	GAA
chr17	78237186	78237453	chr17	78233431	78237453	GAA
chr17	78244009	78244355	chr17	78243286	78247893	GAA
chr17	78244729	78244995	chr17	78243286	78247893	GAA
chr17	78267966	78268455	chr17	78267440	78272640	GAA
chr17	78366894	78367371	chr17	78366805	78367371	GAA
chr17	78368710	78368946	chr17	78368710	78369352	GAA
chr17	78388479	78389602	chr17	78387704	78390217	GAA
chr17	78901635	78902007	chr17	78900037	78912156	GAA
chr17	78903952	78904404	chr17	78900037	78912156	GAA
chr17	79058393	79058930	chr17	79057743	79066891	GAA
chr17	79064486	79064997	chr17	79057743	79066891	GAA
chr17	79624031	79624127	chr17	79622512	79624127	FASN
chr17	7982607	7983165	chr17	7982453	7983165	ARHGEF15
chr17	79849066	79850004	chr17	79847154	79849818	FASN
chr17	79849066	79850004	chr17	79847154	79850462	FASN
chr17	79849066	79850004	chr17	79848798	79850462	FASN
chr17	79875524	79876410	chr17	79874996	79876410	FASN
chr17	79884224	79884406	chr17	79883635	79884406	FASN
chr17	7988728	7989067	chr17	7988716	7989419	RANGRF
chr17	79894797	79895739	chr17	79894339	79895739	FASN
chr17	79917242	79918022	chr17	79916530	79919984	FASN
chr17	80009135	80009140	chr17	80009135	80011052	FASN
chr17	80009432	80010090	chr17	80009135	80011052	FASN
chr17	80023092	80024134	chr17	80018292	80024700	FASN
chr17	8013580	8013990	chr17	8011745	8019346	ARHGEF15
chr17	80153338	80153538	chr17	80153338	80163741	FASN
chr17	80153594	80154366	chr17	80153338	80163741	FASN
chr17	80162979	80163741	chr17	80153338	80163741	FASN
chr17	8025155	8025243	chr17	8025155	8025855	ARHGEF15
chr17	8029879	8030425	chr17	8029879	8030658	ARHGEF15
chr17	8048086	8048488	chr17	8047655	8048705	ARHGEF15
chr17	8056835	8057127	chr17	8056741	8057127	ARHGEF15
chr17	8057490	8058023	chr17	8057490	8058245	ARHGEF15
chr17	8065625	8067145	chr17	8064861	8068006	ARHGEF15
chr17	8067379	8068292	chr17	8064861	8068006	ARHGEF15
chr17	8067379	8068292	chr17	8068006	8068319	ARHGEF15
chr17	8077107	8077499	chr17	8077107	8077734	RANGRF
chr17	8079194	8080136	chr17	8078447	8080601	ARHGEF15
chr17	8090040	8090457	chr17	8090040	8090457	ARHGEF15
chr17	8093106	8093837	chr17	8091440	8094174	ARHGEF15
chr17	8093106	8093837	chr17	8091440	8094174	RANGRF
chr17	8095310	8095810	chr17	8094877	8095810	ARHGEF15
chr17	8125659	8126535	chr17	8125659	8126535	ARHGEF15
chr17	8129874	8130460	chr17	8129874	8130645	ARHGEF15
chr17	8134630	8135128	chr17	8134410	8135161	RANGRF
chr17	8137947	8138100	chr17	8137531	8138100	RANGRF
chr17	8138147	8138468	chr17	8138147	8138868	RANGRF
chr17	8150789	8152911	chr17	8149690	8152686	RANGRF
chr17	8150789	8152911	chr17	8152305	8154382	ARHGEF15
chr17	8150789	8152911	chr17	8152305	8154382	RANGRF
chr1	78167519	78167747	chr1	78167418	78168156	NEXN
chr17	8191710	8192704	chr17	8191710	8192786	ARHGEF15
chr1	78196358	78196530	chr1	78195926	78196530	NEXN
chr17	8198353	8198962	chr17	8197711	8198962	ARHGEF15
chr1	78207916	78207965	chr1	78207007	78207965	NEXN
chr17	8213173	8214289	chr17	8213142	8214692	RANGRF
chr17	8214483	8214692	chr17	8213142	8214692	RANGRF
chr1	78223296	78223468	chr1	78222636	78223468	NEXN
chr1	78224743	78225929	chr1	78224505	78226636	NEXN
chr1	78244667	78245973	chr1	78244599	78247059	NEXN
chr1	78298000	78298311	chr1	78297863	78298311	NEXN
chr1	78300421	78300819	chr1	78299964	78300819	NEXN
chr1	78310379	78310618	chr1	78309737	78310618	NEXN
chr17	8338698	8340012	chr17	8337261	8340220	ARHGEF15
chr17	8689165	8689673	chr17	8689165	8689711	ARHGEF15
chr18	1408088	1408215	chr18	1404483	1408215	MYOM1
chr18	19404371	19404631	chr18	19403523	19404589	GATA6
chr18	19404371	19404631	chr18	19404589	19405956	GATA6
chr18	19411173	19411515	chr18	19410204	19411515	GATA6
chr18	19413921	19414317	chr18	19413835	19414481	GATA6
chr18	19449120	19449424	chr18	19449120	19449675	GATA6
chr18	19474889	19474987	chr18	19474889	19475319	GATA6
chr18	19476928	19477273	chr18	19476132	19477557	GATA6
chr18	19476928	19477273	chr18	19477037	19481886	GATA6
chr18	19477568	19478074	chr18	19477037	19481886	GATA6
chr18	19477568	19478074	chr18	19477958	19478675	GATA6
chr18	19484978	19485127	chr18	19484978	19485565	GATA6
chr18	19487549	19487866	chr18	19487318	19488420	GATA6
chr18	19492620	19492629	chr18	19492620	19493271	GATA6
chr18	19494660	19495076	chr18	19493079	19508135	GATA6
chr18	19494660	19495076	chr18	19494690	19495288	GATA6
chr18	19505161	19505523	chr18	19493079	19508135	GATA6
chr18	19505161	19505523	chr18	19504822	19505703	GATA6
chr18	19536115	19536401	chr18	19536115	19537033	GATA6
chr18	19540127	19540557	chr18	19539554	19540207	GATA6
chr18	19540127	19540557	chr18	19540207	19541742	GATA6
chr18	19573294	19573760	chr18	19573167	19583021	GATA6
chr18	19576340	19576763	chr18	19573167	19583021	GATA6
chr18	19577344	19578916	chr18	19573167	19583021	GATA6
chr18	19585074	19585300	chr18	19584865	19586148	GATA6
chr18	19585505	19585848	chr18	19584865	19586148	GATA6
chr18	19768688	19769276	chr18	19767298	19771918	GATA6
chr18	19769448	19769648	chr18	19767298	19771918	GATA6
chr18	19770493	19771039	chr18	19767298	19771918	GATA6
chr18	19777986	19778458	chr18	19775763	19779069	GATA6
chr18	19778984	19779069	chr18	19775763	19779069	GATA6
chr18	19779070	19779277	chr18	19779070	19786101	GATA6
chr18	19780300	19781150	chr18	19779070	19786101	GATA6
chr18	19785045	19785254	chr18	19779070	19786101	GATA6
chr18	19785498	19785948	chr18	19779070	19786101	GATA6
chr18	19793052	19794239	chr18	19791857	19808755	GATA6
chr18	19794644	19795298	chr18	19791857	19808755	GATA6
chr18	19797133	19797672	chr18	19791857	19808755	GATA6
chr18	19803288	19804135	chr18	19791857	19808755	GATA6
chr18	19806572	19807003	chr18	19791857	19808755	GATA6
chr18	19830478	19830922	chr18	19827892	19832015	GATA6
chr18	19847219	19848271	chr18	19846272	19849402	GATA6
chr18	19855969	19856722	chr18	19853346	19861096	GATA6
chr18	19857493	19858160	chr18	19853346	19861096	GATA6
chr18	19859861	19860165	chr18	19853346	19861096	GATA6
chr18	19868789	19869002	chr18	19867686	19871237	GATA6
chr18	19967376	19968126	chr18	19966186	19971452	GATA6
chr18	19984177	19984377	chr18	19982137	19986322	GATA6
chr18	20008407	20008815	chr18	20008407	20013656	GATA6
chr18	20012076	20013368	chr18	20008407	20013656	GATA6
chr18	20013942	20014251	chr18	20013657	20016705	GATA6
chr18	20015222	20015673	chr18	20013657	20016705	GATA6
chr18	20033338	20033509	chr18	20033064	20033509	GATA6
chr18	20035382	20035740	chr18	20034640	20035801	GATA6
chr18	20035382	20035740	chr18	20034960	20038730	GATA6
chr18	20036208	20036876	chr18	20034960	20038730	GATA6
chr18	20036208	20036876	chr18	20035801	20037382	GATA6
chr18	20037557	20037854	chr18	20034960	20038730	GATA6
chr18	20045932	20047143	chr18	20045205	20048713	GATA6
chr18	20045932	20047143	chr18	20046766	20048780	GATA6
chr18	20049955	20050155	chr18	20048714	20053786	GATA6
chr18	20049955	20050155	chr18	20049064	20051372	GATA6
chr18	20050609	20052273	chr18	20048714	20053786	GATA6
chr18	20050609	20052273	chr18	20049064	20051372	GATA6
chr18	20050609	20052273	chr18	20051462	20052053	GATA6
chr18	20057316	20057572	chr18	20053787	20060980	GATA6
chr18	20065729	20066249	chr18	20064308	20068700	GATA6
chr18	20066727	20066960	chr18	20064308	20068700	GATA6
chr18	20068348	20068700	chr18	20064308	20068700	GATA6
chr18	20073921	20075416	chr18	20072409	20079001	GATA6
chr18	20083639	20084599	chr18	20079002	20087095	GATA6
chr18	20083639	20084599	chr18	20083136	20084643	GATA6
chr18	20085266	20085717	chr18	20079002	20087095	GATA6
chr18	20097480	20097733	chr18	20097480	20102610	GATA6
chr18	20100789	20101739	chr18	20097480	20102610	GATA6
chr18	20104801	20105070	chr18	20102611	20108031	GATA6
chr18	20105356	20105589	chr18	20102611	20108031	GATA6
chr18	20125468	20125801	chr18	20124607	20133304	GATA6
chr18	20125468	20125801	chr18	20125370	20125810	GATA6
chr18	20126906	20127257	chr18	20124607	20133304	GATA6
chr18	20128148	20128477	chr18	20124607	20133304	GATA6
chr18	20128148	20128477	chr18	20127420	20128948	GATA6
chr18	20129213	20129933	chr18	20124607	20133304	GATA6
chr18	20129213	20129933	chr18	20129289	20130014	GATA6
chr18	20131418	20131724	chr18	20124607	20133304	GATA6
chr18	20136511	20136943	chr18	20133305	20142153	GATA6
chr18	20136511	20136943	chr18	20136544	20137192	GATA6
chr18	20138870	20140309	chr18	20133305	20142153	GATA6
chr18	20138870	20140309	chr18	20138653	20140224	GATA6
chr18	20138870	20140309	chr18	20140224	20142128	GATA6
chr18	20143005	20143591	chr18	20142154	20146317	GATA6
chr18	20143005	20143591	chr18	20142937	20143281	GATA6
chr18	20143005	20143591	chr18	20143281	20143702	GATA6
chr18	20147070	20147280	chr18	20146250	20147139	GATA6
chr18	20147070	20147280	chr18	20146318	20151579	GATA6
chr18	20171215	20171651	chr18	20169703	20176094	GATA6
chr18	20237010	20237377	chr18	20235979	20244125	GATA6
chr18	20242492	20242692	chr18	20235979	20244125	GATA6
chr18	20274924	20275473	chr18	20274924	20275591	GATA6
chr18	20282038	20282241	chr18	20281984	20282520	GATA6
chr18	20290703	20291068	chr18	20290375	20291068	GATA6
chr18	20293300	20293660	chr18	20292866	20293660	GATA6
chr18	20303853	20304053	chr18	20301718	20306826	GATA6
chr18	20345559	20346363	chr18	20341104	20346878	GATA6
chr18	2663008	2663460	chr18	2662299	2666103	MYOM1
chr18	2663675	2663904	chr18	2662299	2666103	MYOM1
chr18	2664634	2664943	chr18	2662299	2666103	MYOM1
chr18	2693598	2693812	chr18	2692837	2697568	MYOM1
chr18	2744203	2744382	chr18	2744203	2748014	MYOM1
chr18	2757316	2757516	chr18	2752576	2762310	MYOM1
chr18	2806125	2806327	chr18	2804756	2816060	MYOM1
chr18	2826438	2827365	chr18	2826153	2831895	MYOM1
chr18	28274982	28275466	chr18	28274065	28277995	DSG2
chr18	28372084	28372506	chr18	28371715	28375370	DSC2
chr18	28374178	28374729	chr18	28371715	28375370	DSC2
chr18	28450413	28451061	chr18	28447350	28455279	TTR
chr18	28451562	28451910	chr18	28447350	28455279	TTR
chr18	28469484	28470399	chr18	28465659	28471420	TTR
chr18	28549656	28550767	chr18	28549227	28552558	TTR
chr18	28551316	28552063	chr18	28549227	28552558	TTR
chr18	28615218	28615615	chr18	28614384	28621323	DSG2
chr18	28644021	28644569	chr18	28644021	28644769	DSG2
chr18	28645088	28645642	chr18	28644802	28648095	TTR
chr18	28657892	28658366	chr18	28655507	28659559	DSG2
chr18	28660286	28660295	chr18	28660286	28660548	DSG2
chr18	28680714	28681672	chr18	28679810	28680905	DSG2
chr18	28680714	28681672	chr18	28680905	28681226	DSG2
chr18	28680714	28681672	chr18	28681226	28681672	DSG2
chr18	28681824	28682682	chr18	28681824	28683996	DSG2
chr18	28682948	28683303	chr18	28681824	28683996	DSG2
chr18	28691118	28691560	chr18	28688770	28704944	DSG2
chr18	28699885	28700117	chr18	28688770	28704944	DSG2
chr18	28706310	28706801	chr18	28704945	28717076	DSG2
chr18	28707741	28708153	chr18	28704945	28717076	DSG2
chr18	28707741	28708153	chr18	28707995	28708824	DSG2
chr18	28741634	28743291	chr18	28741606	28744699	DSG2
chr18	28783032	28783323	chr18	28782110	28787494	DSC2
chr18	28783032	28783323	chr18	28782110	28787494	TTR
chr18	28783384	28783840	chr18	28782110	28787494	DSC2
chr18	28783384	28783840	chr18	28782110	28787494	TTR
chr18	28784898	28785272	chr18	28782110	28787494	DSC2
chr18	28784898	28785272	chr18	28782110	28787494	TTR
chr18	28786040	28786368	chr18	28782110	28787494	DSC2
chr18	28786040	28786368	chr18	28782110	28787494	TTR
chr18	28786715	28787293	chr18	28782110	28787494	DSC2
chr18	28786715	28787293	chr18	28782110	28787494	TTR
chr18	28805562	28806115	chr18	28804787	28805666	DSC2
chr18	28805562	28806115	chr18	28805666	28807132	DSC2
chr18	28805562	28806115	chr18	28805986	28811160	DSG2
chr18	28806512	28806724	chr18	28805666	28807132	DSC2
chr18	28806512	28806724	chr18	28805986	28811160	DSG2
chr18	28807440	28807816	chr18	28805986	28811160	DSG2
chr18	2881044	2882144	chr18	2879225	2884329	MYOM1
chr18	28810454	28810866	chr18	28805986	28811160	DSG2
chr18	28811619	28812026	chr18	28811161	28814321	DSG2
chr18	28813664	28814321	chr18	28811161	28814321	DSG2
chr18	28819150	28819583	chr18	28817882	28820547	DSC2
chr18	28822012	28822233	chr18	28822006	28823748	DSC2
chr18	28823667	28823748	chr18	28822006	28823748	DSC2
chr18	28824629	28825034	chr18	28824629	28826549	DSC2
chr18	28825093	28825348	chr18	28824629	28826549	DSC2
chr18	28829145	28829405	chr18	28828594	28829587	DSC2
chr18	2883463	2883746	chr18	2879225	2884329	MYOM1
chr18	28841694	28842371	chr18	28841532	28842371	DSC2
chr18	28860474	28860937	chr18	28859938	28860937	DSC2
chr18	28882602	28882808	chr18	28881781	28887176	DSG2
chr18	28882602	28882808	chr18	28881781	28887176	TTR
chr18	28883050	28883250	chr18	28881781	28887176	DSG2
chr18	28883050	28883250	chr18	28881781	28887176	TTR
chr18	28887973	28888056	chr18	28887973	28889181	DSC2
chr18	28896533	28897375	chr18	28895330	28897593	DSC2
chr18	28952339	28952591	chr18	28950582	28952693	DSC2
chr18	28963792	28963992	chr18	28963588	28965642	DSC2
chr18	28972907	28972975	chr18	28972907	28973505	DSC2
chr18	28976748	28977551	chr18	28976557	28977551	DSC2
chr18	2898174	2898712	chr18	2897724	2906426	MYOM1
chr18	28989142	28989180	chr18	28988291	28989180	DSC2
chr18	28990746	28991185	chr18	28990108	28990868	DSC2
chr18	28990746	28991185	chr18	28990868	28992398	DSC2
chr18	2899916	2900190	chr18	2897724	2906426	MYOM1
chr18	29004389	29004686	chr18	29004170	29005897	DSC2
chr18	29006143	29006429	chr18	29005917	29006632	DSC2
chr18	29006789	29007299	chr18	29006632	29007593	DSC2
chr18	29009624	29009908	chr18	29009539	29009931	DSC2
chr18	2901034	2901330	chr18	2897724	2906426	MYOM1
chr18	2901460	2902062	chr18	2897724	2906426	MYOM1
chr18	29027082	29027531	chr18	29026717	29030222	DSC2
chr18	29027641	29027843	chr18	29026717	29030222	DSC2
chr18	2902925	2903526	chr18	2897724	2906426	MYOM1
chr18	29043711	29044279	chr18	29043711	29044510	DSC2
chr18	29045193	29045393	chr18	29044876	29046669	DSC2
chr18	29046156	29046487	chr18	29044876	29046669	DSC2
chr18	2905969	2906426	chr18	2897724	2906426	MYOM1
chr18	29060531	29060849	chr18	29059544	29062056	DSC2
chr18	2906427	2907430	chr18	2906427	2912755	MYOM1
chr18	29067274	29067339	chr18	29065692	29067339	DSC2
chr18	2907483	2907762	chr18	2906427	2912755	MYOM1
chr18	29077471	29078675	chr18	29075863	29078815	DSC2
chr18	29079968	29080103	chr18	29079549	29080103	DSC2
chr18	29084585	29085480	chr18	29083860	29087197	DSC2
chr18	29084585	29085480	chr18	29084312	29085077	DSC2
chr18	29084585	29085480	chr18	29085444	29086406	DSC2
chr18	29086343	29086881	chr18	29083860	29087197	DSC2
chr18	29086343	29086881	chr18	29085444	29086406	DSC2
chr18	29090910	29091618	chr18	29087198	29091618	TTR
chr18	29090910	29091618	chr18	29090612	29091426	DSC2
chr18	29091619	29091696	chr18	29091619	29098129	DSC2
chr18	29092452	29092783	chr18	29091619	29098129	DSC2
chr18	29092452	29092783	chr18	29091845	29093644	DSC2
chr18	29093524	29093901	chr18	29091619	29098129	DSC2
chr18	29093524	29093901	chr18	29091845	29093644	DSC2
chr18	29096356	29096983	chr18	29091619	29098129	DSC2
chr18	29123383	29123690	chr18	29120391	29124525	TTR
chr18	29126300	29126672	chr18	29124526	29129246	TTR
chr18	29128094	29128492	chr18	29124526	29129246	TTR
chr18	29130078	29130285	chr18	29129247	29133111	TTR
chr18	29130724	29131215	chr18	29129247	29133111	TTR
chr18	2914106	2915290	chr18	2912756	2917357	MYOM1
chr18	29155460	29155815	chr18	29155046	29158570	TTR
chr18	2917231	2917357	chr18	2912756	2917357	MYOM1
chr18	2917358	2917976	chr18	2917358	2921530	MYOM1
chr18	29189844	29192324	chr18	29189771	29194952	TTR
chr18	29195829	29196094	chr18	29194953	29198714	TTR
chr18	29196983	29197664	chr18	29194953	29198714	TTR
chr18	2920583	2921364	chr18	2917358	2921530	MYOM1
chr18	29206378	29206700	chr18	29204896	29213212	TTR
chr18	29214166	29214782	chr18	29213213	29219312	TTR
chr18	29228841	29229406	chr18	29226967	29236456	TTR
chr18	29229703	29230122	chr18	29226967	29236456	TTR
chr18	29230947	29231270	chr18	29226967	29236456	TTR
chr18	29235063	29235275	chr18	29226967	29236456	TTR
chr18	2925178	2925747	chr18	2921531	2925976	MYOM1
chr18	2926330	2927210	chr18	2925977	2929830	MYOM1
chr18	2927799	2928067	chr18	2925977	2929830	MYOM1
chr18	29300860	29301228	chr18	29300092	29307769	TTR
chr18	29302266	29302997	chr18	29300092	29307769	TTR
chr18	29303150	29303530	chr18	29300092	29307769	TTR
chr18	29303716	29304766	chr18	29300092	29307769	TTR
chr18	29316588	29317045	chr18	29313957	29317330	TTR
chr18	2932097	2932975	chr18	2929831	2942279	MYOM1
chr18	29321115	29321400	chr18	29317331	29324894	TTR
chr18	29323467	29324103	chr18	29317331	29324894	TTR
chr18	29373979	29374179	chr18	29372383	29375483	TTR
chr18	29374909	29375340	chr18	29372383	29375483	TTR
chr18	29399386	29399963	chr18	29395830	29400387	TTR
chr18	29400321	29400387	chr18	29395830	29400387	TTR
chr18	29400388	29400521	chr18	29400388	29405505	TTR
chr18	29420932	29421132	chr18	29418552	29430040	TTR
chr18	29421309	29421678	chr18	29418552	29430040	TTR
chr18	29435718	29436285	chr18	29430041	29437936	TTR
chr18	29437516	29437811	chr18	29430041	29437936	TTR
chr18	29450839	29451166	chr18	29441305	29451731	TTR
chr18	29487856	29488056	chr18	29484915	29489781	TTR
chr18	29522167	29524684	chr18	29520698	29525578	TTR
chr18	2960350	2960520	chr18	2960350	2965197	MYOM1
chr18	2960617	2960904	chr18	2960350	2965197	MYOM1
chr18	2961266	2962241	chr18	2960350	2965197	MYOM1
chr18	2968317	2968388	chr18	2968317	2971529	MYOM1
chr18	2968548	2968904	chr18	2968317	2971529	MYOM1
chr18	2969208	2969609	chr18	2968317	2971529	MYOM1
chr18	29701881	29702513	chr18	29700010	29706645	TTR
chr18	2970745	2971251	chr18	2968317	2971529	MYOM1
chr18	2979891	2980794	chr18	2979602	2984367	MYOM1
chr18	2981158	2981768	chr18	2979602	2984367	MYOM1
chr18	2982514	2983358	chr18	2979602	2984367	MYOM1
chr18	2999170	2999675	chr18	2999170	3002554	MYOM1
chr18	3025620	3025679	chr18	3017456	3025679	MYOM1
chr18	3044818	3045736	chr18	3042650	3050183	MYOM1
chr18	3048254	3048454	chr18	3042650	3050183	MYOM1
chr18	3070724	3071130	chr18	3068747	3073287	MYOM1
chr18	3071475	3071906	chr18	3068747	3073287	MYOM1
chr18	3072231	3072494	chr18	3068747	3073287	MYOM1
chr18	3073010	3073287	chr18	3068747	3073287	MYOM1
chr18	3077642	3078033	chr18	3076830	3081145	MYOM1
chr18	3081962	3082888	chr18	3081146	3085474	MYOM1
chr18	3083450	3083652	chr18	3081146	3085474	MYOM1
chr18	3087248	3087951	chr18	3085475	3092925	MYOM1
chr18	3087248	3087951	chr18	3087726	3088946	MYOM1
chr18	3088034	3088302	chr18	3085475	3092925	MYOM1
chr18	3088034	3088302	chr18	3087726	3088946	MYOM1
chr18	3089706	3089906	chr18	3085475	3092925	MYOM1
chr18	3093707	3094574	chr18	3092926	3098602	MYOM1
chr18	3094658	3094909	chr18	3092926	3098602	MYOM1
chr18	3095627	3096256	chr18	3092926	3098602	MYOM1
chr18	3108667	3108978	chr18	3108499	3120119	MYOM1
chr18	3110217	3110563	chr18	3108499	3120119	MYOM1
chr18	3116595	3117069	chr18	3108499	3120119	MYOM1
chr18	3117775	3118084	chr18	3108499	3120119	MYOM1
chr18	3118178	3118658	chr18	3108499	3120119	MYOM1
chr18	3119176	3119444	chr18	3108499	3120119	MYOM1
chr18	3119816	3120119	chr18	3108499	3120119	MYOM1
chr18	3135479	3135980	chr18	3134159	3143105	MYOM1
chr18	3138308	3138548	chr18	3134159	3143105	MYOM1
chr18	3139267	3139835	chr18	3134159	3143105	MYOM1
chr18	3141034	3141612	chr18	3134159	3143105	MYOM1
chr18	31452791	31453116	chr18	31452791	31464021	DTNA
chr18	31454110	31454365	chr18	31452791	31464021	DTNA
chr18	31455049	31455463	chr18	31452791	31464021	DTNA
chr18	3150036	3150681	chr18	3147197	3150801	MYOM1
chr18	3150774	3150801	chr18	3147197	3150801	MYOM1
chr18	3150802	3151059	chr18	3150802	3162339	MYOM1
chr18	3151417	3151799	chr18	3150802	3162339	MYOM1
chr18	3152302	3152732	chr18	3150802	3162339	MYOM1
chr18	3154991	3157242	chr18	3150802	3162339	MYOM1
chr18	3154991	3157242	chr18	3155460	3156027	MYOM1
chr18	3154991	3157242	chr18	3156845	3157401	MYOM1
chr18	3161398	3161611	chr18	3150802	3162339	MYOM1
chr18	3162213	3162339	chr18	3150802	3162339	MYOM1
chr18	31738235	31738314	chr18	31738235	31739352	DTNA
chr18	31738739	31739352	chr18	31738235	31739352	DTNA
chr18	31739714	31740169	chr18	31739714	31740624	DTNA
chr18	31753748	31753881	chr18	31753748	31759828	DTNA
chr18	3177572	3177804	chr18	3174658	3178970	MYOM1
chr18	3177836	3178465	chr18	3174658	3178970	MYOM1
chr18	3178889	3178970	chr18	3174658	3178970	MYOM1
chr18	3178971	3179104	chr18	3178971	3182466	MYOM1
chr18	3179551	3180007	chr18	3178971	3182466	MYOM1
chr18	31801785	31801890	chr18	31792700	31801890	DTNA
chr18	3180349	3180774	chr18	3178971	3182466	MYOM1
chr18	31808739	31808994	chr18	31806774	31810710	DTNA
chr18	3180893	3181163	chr18	3178971	3182466	MYOM1
chr18	31810101	31810710	chr18	31806774	31810710	DTNA
chr18	3182875	3183705	chr18	3182467	3186708	MYOM1
chr18	3183751	3184058	chr18	3182467	3186708	MYOM1
chr18	3184500	3184945	chr18	3182467	3186708	MYOM1
chr18	3187332	3187609	chr18	3186709	3189967	MYOM1
chr18	3189307	3189661	chr18	3186709	3189967	MYOM1
chr18	3192147	3192651	chr18	3189968	3194381	MYOM1
chr18	31938960	31938976	chr18	31938571	31938976	DTNA
chr18	31939003	31939336	chr18	31939003	31939488	DTNA
chr18	3195080	3195574	chr18	3194382	3198689	MYOM1
chr18	3196664	3197313	chr18	3194382	3198689	MYOM1
chr18	3198574	3198689	chr18	3194382	3198689	MYOM1
chr18	32000457	32001118	chr18	31998055	32001147	DTNA
chr18	32073025	32074674	chr18	32072627	32075470	DTNA
chr18	32075452	32075470	chr18	32072627	32075470	DTNA
chr18	32076598	32076669	chr18	32076598	32077900	DTNA
chr18	32124927	32125269	chr18	32122978	32127662	DTNA
chr18	32128845	32129351	chr18	32127663	32130906	DTNA
chr18	32129366	32129680	chr18	32127663	32130906	DTNA
